
Expectation values
  Settings       N_ab   <AB>_sim    <AB>_qm StdErr_sim
191.25, 303.75        955      0.414      0.383      0.013
191.25, 315        971      0.567      0.556      0.018
191.25, 326.25       1020      0.710      0.707      0.022
191.25, 337.5       1018      0.862      0.831      0.027
191.25, 348.75       1053      0.932      0.924      0.029
191.25, 360       1124      1.000      0.981      0.030
  202.5, 0       1091      0.919      0.924      0.028
202.5, 11.25       1134      1.000      0.981      0.030
202.5, 22.5       1307      0.997      1.000      0.028
202.5, 33.75       1161      1.000      0.981      0.029
 202.5, 45       1126      0.915      0.924      0.027
202.5, 56.25       1078      0.866      0.831      0.026
202.5, 67.5        991      0.709      0.707      0.023
202.5, 78.75        955      0.583      0.556      0.019
 202.5, 90        935      0.373      0.383      0.012
202.5, 101.25        930      0.146      0.195      0.005
202.5, 112.5        917     -0.038     -0.000      0.001
202.5, 123.75       1007     -0.206     -0.195      0.006
202.5, 135        997     -0.454     -0.383      0.014
202.5, 146.25        976     -0.627     -0.556      0.020
202.5, 157.5        998     -0.697     -0.707      0.022
202.5, 168.75       1043     -0.818     -0.831      0.025
202.5, 180       1130     -0.904     -0.924      0.027
202.5, 191.25       1121     -1.000     -0.981      0.030
202.5, 202.5       1208     -1.000     -1.000      0.029
202.5, 213.75       1113     -1.000     -0.981      0.030
202.5, 225       1111     -0.953     -0.924      0.029
202.5, 236.25       1091     -0.866     -0.831      0.026
202.5, 247.5        962     -0.734     -0.707      0.024
202.5, 258.75        963     -0.558     -0.556      0.018
202.5, 270        916     -0.347     -0.383      0.011
202.5, 281.25        969     -0.164     -0.195      0.005
202.5, 292.5        975     -0.017     -0.000      0.001
202.5, 303.75       1016      0.222      0.195      0.007
202.5, 315       1047      0.417      0.383      0.013
202.5, 326.25       1048      0.615      0.556      0.019
202.5, 337.5       1042      0.754      0.707      0.023
202.5, 348.75       1078      0.820      0.831      0.025
202.5, 360       1058      0.911      0.924      0.028
 213.75, 0        977      0.865      0.831      0.028
213.75, 11.25       1126      0.936      0.924      0.028
213.75, 22.5       1127      1.000      0.981      0.030
213.75, 33.75       1144      1.000      1.000      0.030
213.75, 45       1113      1.000      0.981      0.030
213.75, 56.25       1068      0.936      0.924      0.029
213.75, 67.5       1025      0.854      0.831      0.027
213.75, 78.75        990      0.745      0.707      0.024
213.75, 90        911      0.611      0.556      0.020
213.75, 101.25        944      0.373      0.383      0.012
213.75, 112.5        959      0.195      0.195      0.006
213.75, 123.75        958     -0.004     -0.000      0.000
213.75, 135        912     -0.274     -0.195      0.009
213.75, 146.25        912     -0.443     -0.383      0.015
213.75, 157.5        960     -0.613     -0.556      0.020
213.75, 168.75        960     -0.721     -0.707      0.023
213.75, 180       1056     -0.867     -0.831      0.027
213.75, 191.25       1031     -0.930     -0.924      0.029
213.75, 202.5       1125     -1.000     -0.981      0.030
213.75, 213.75       1219     -1.000     -1.000      0.029
213.75, 225       1110     -1.000     -0.981      0.030
213.75, 236.25       1144     -0.927     -0.924      0.027
213.75, 247.5        990     -0.802     -0.831      0.025
213.75, 258.75       1002     -0.715     -0.707      0.023
213.75, 270        878     -0.606     -0.556      0.020
213.75, 281.25        962     -0.320     -0.383      0.010
213.75, 292.5        972     -0.165     -0.195      0.005
213.75, 303.75        983      0.017     -0.000      0.001
213.75, 315        976      0.305      0.195      0.010
213.75, 326.25        922      0.416      0.383      0.014
213.75, 337.5        939      0.565      0.556      0.018
213.75, 348.75        987      0.690      0.707      0.022
213.75, 360       1027      0.829      0.831      0.026
    225, 0        975      0.725      0.707      0.023
225, 11.25       1075      0.855      0.831      0.026
 225, 22.5       1078      0.918      0.924      0.028
225, 33.75       1145      1.000      0.981      0.030
   225, 45       1272      1.000      1.000      0.028
225, 56.25       1127      1.000      0.981      0.030
 225, 67.5       1035      0.944      0.924      0.029
225, 78.75       1002      0.846      0.831      0.027
   225, 90        883      0.721      0.707      0.024
225, 101.25        936      0.513      0.556      0.017
225, 112.5        974      0.353      0.383      0.011
225, 123.75        992      0.169      0.195      0.005
  225, 135        975     -0.034     -0.000      0.001
225, 146.25        985     -0.255     -0.195      0.008
225, 157.5        973     -0.433     -0.383      0.014
225, 168.75        945     -0.583     -0.556      0.019
  225, 180        944     -0.712     -0.707      0.023
225, 191.25       1015     -0.848     -0.831      0.027
225, 202.5       1032     -0.934     -0.924      0.029
225, 213.75       1108     -1.000     -0.981      0.030
  225, 225       1258     -1.000     -1.000      0.028
225, 236.25       1125     -1.000     -0.981      0.030
225, 247.5       1053     -0.934     -0.924      0.029
225, 258.75        981     -0.835     -0.831      0.027
  225, 270        946     -0.693     -0.707      0.023
225, 281.25        973     -0.501     -0.556      0.016
225, 292.5        910     -0.334     -0.383      0.011
225, 303.75        943     -0.116     -0.195      0.004
  225, 315        979      0.007     -0.000      0.000
225, 326.25       1027      0.217      0.195      0.007
225, 337.5        966      0.404      0.383      0.013
225, 348.75        986      0.641      0.556      0.020
  225, 360        983      0.740      0.707      0.024
 236.25, 0        978      0.611      0.556      0.020
236.25, 11.25        997      0.689      0.707      0.022
236.25, 22.5       1119      0.848      0.831      0.025
236.25, 33.75       1113      0.942      0.924      0.028
236.25, 45       1114      1.000      0.981      0.030
236.25, 56.25       1257      1.000      1.000      0.028
236.25, 67.5       1063      0.998      0.981      0.031
236.25, 78.75       1020      0.924      0.924      0.029
236.25, 90        992      0.845      0.831      0.027
236.25, 101.25        997      0.687      0.707      0.022
236.25, 112.5        947      0.495      0.556      0.016
236.25, 123.75        971      0.343      0.383      0.011
236.25, 135        966      0.153      0.195      0.005
236.25, 146.25       1012     -0.024     -0.000      0.001
236.25, 157.5        943     -0.241     -0.195      0.008
236.25, 168.75        966     -0.404     -0.383      0.013
236.25, 180        971     -0.584     -0.556      0.019
236.25, 191.25        975     -0.729     -0.707      0.023
236.25, 202.5       1032     -0.876     -0.831      0.027
236.25, 213.75       1040     -0.927     -0.924      0.029
236.25, 225       1131     -1.000     -0.981      0.030
236.25, 236.25       1239     -1.000     -1.000      0.028
236.25, 247.5       1096     -1.000     -0.981      0.030
236.25, 258.75       1065     -0.929     -0.924      0.028
236.25, 270        971     -0.843     -0.831      0.027
236.25, 281.25        956     -0.672     -0.707      0.022
236.25, 292.5        959     -0.537     -0.556      0.017
/home/esc/Músicas/experimentos_speedupy-paper/exps/epr/epr.py:101: UserWarning: FigureCanvasAgg is non-interactive, and thus cannot be shown
  plt.show(block=False)
236.25, 303.75        978     -0.305     -0.383      0.010
236.25, 315        977     -0.128     -0.195      0.004
236.25, 326.25       1025      0.065     -0.000      0.002
236.25, 337.5        927      0.282      0.195      0.009
236.25, 348.75        961      0.357      0.383      0.012
236.25, 360        966      0.602      0.556      0.019
  247.5, 0        983      0.418      0.383      0.013
247.5, 11.25        930      0.583      0.556      0.019
247.5, 22.5        995      0.755      0.707      0.024
247.5, 33.75        984      0.848      0.831      0.027
 247.5, 45       1008      0.937      0.924      0.029
247.5, 56.25       1107      1.000      0.981      0.030
247.5, 67.5       1201      1.000      1.000      0.029
247.5, 78.75       1053      1.000      0.981      0.031
 247.5, 90       1054      0.920      0.924      0.028
247.5, 101.25       1013      0.769      0.831      0.024
247.5, 112.5        985      0.665      0.707      0.021
247.5, 123.75        916      0.550      0.556      0.018
247.5, 135        989      0.377      0.383      0.012
247.5, 146.25        976      0.162      0.195      0.005
247.5, 157.5        958     -0.033     -0.000      0.001
247.5, 168.75        969     -0.156     -0.195      0.005
247.5, 180        939     -0.408     -0.383      0.013
247.5, 191.25        961     -0.600     -0.556      0.019
247.5, 202.5        984     -0.732     -0.707      0.023
247.5, 213.75       1023     -0.836     -0.831      0.026
247.5, 225       1056     -0.930     -0.924      0.029
247.5, 236.25       1098     -1.000     -0.981      0.030
247.5, 247.5       1203     -1.000     -1.000      0.029
247.5, 258.75       1127     -1.000     -0.981      0.030
247.5, 270       1089     -0.932     -0.924      0.028
247.5, 281.25       1017     -0.784     -0.831      0.025
247.5, 292.5       1001     -0.682     -0.707      0.022
247.5, 303.75        996     -0.516     -0.556      0.016
247.5, 315        975     -0.397     -0.383      0.013
247.5, 326.25        939     -0.154     -0.195      0.005
247.5, 337.5        949     -0.041     -0.000      0.001
247.5, 348.75        971      0.201      0.195      0.006
247.5, 360        940      0.383      0.383      0.012
 258.75, 0        955      0.198      0.195      0.006
258.75, 11.25        946      0.436      0.383      0.014
258.75, 22.5        935      0.576      0.556      0.019
258.75, 33.75       1010      0.699      0.707      0.022
258.75, 45       1019      0.837      0.831      0.026
258.75, 56.25       1058      0.915      0.924      0.028
258.75, 67.5       1116      1.000      0.981      0.030
258.75, 78.75       1176      1.000      1.000      0.029
258.75, 90       1124      1.000      0.981      0.030
258.75, 101.25       1033      0.880      0.924      0.027
258.75, 112.5        957      0.783      0.831      0.025
258.75, 123.75        950      0.661      0.707      0.021
258.75, 135        959      0.577      0.556      0.019
258.75, 146.25        961      0.315      0.383      0.010
258.75, 157.5        932      0.127      0.195      0.004
258.75, 168.75        976     -0.066     -0.000      0.002
258.75, 180        981     -0.233     -0.195      0.007
258.75, 191.25        980     -0.406     -0.383      0.013
258.75, 202.5        976     -0.621     -0.556      0.020
258.75, 213.75        985     -0.685     -0.707      0.022
258.75, 225       1025     -0.842     -0.831      0.026
258.75, 236.25       1068     -0.931     -0.924      0.028
258.75, 247.5       1139     -1.000     -0.981      0.030
258.75, 258.75       1160     -1.000     -1.000      0.029
258.75, 270       1096     -0.998     -0.981      0.030
258.75, 281.25       1084     -0.878     -0.924      0.027
258.75, 292.5       1009     -0.808     -0.831      0.025
258.75, 303.75       1012     -0.666     -0.707      0.021
258.75, 315        919     -0.571     -0.556      0.019
258.75, 326.25        908     -0.361     -0.383      0.012
258.75, 337.5        946     -0.144     -0.195      0.005
258.75, 348.75        992     -0.018     -0.000      0.001
258.75, 360        919      0.225      0.195      0.007
    270, 0        931      0.033      0.000      0.001
270, 11.25        922      0.171      0.195      0.006
 270, 22.5        899      0.395      0.383      0.013
270, 33.75        910      0.598      0.556      0.020
   270, 45        901      0.743      0.707      0.025
270, 56.25       1024      0.854      0.831      0.027
 270, 67.5       1039      0.925      0.924      0.029
270, 78.75       1088      1.000      0.981      0.030

	Same Angle <AB> = -1.00
	Oppo Angle <AB> = +0.01
	CHSH: <= 2.0, Sim: 1.801, QM: 1.775
